,c_a,unit,scp,station,line_name,division,date,time,description,entries,exits
800,N001,R173,01-06-01,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,201936255,369535
801,N001,R173,01-06-02,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,971124,706465
802,N001,R173,01-05-00,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,444,0
803,N001,R173,01-06-03,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,567565,274716
804,N001,R173,01-06-03,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,567565,274716
805,N001,R173,01-06-00,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,4680678,846242
806,N001,R173,01-05-00,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,444,0
807,N001,R173,01-06-00,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,4680678,846242
808,N001,R173,01-05-01,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,67108872,16777541
809,N001,R173,01-05-01,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,67108872,16777541
810,N002A,R173,00-00-02,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,6971914,3978271
811,N002A,R173,00-00-02,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,6971914,3978271
812,N002A,R173,00-05-00,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,3805,0
813,N002A,R173,00-05-00,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,3805,0
814,N002A,R173,00-05-01,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,0,583
815,N002A,R173,00-00-01,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,9717723,5596144
816,N002A,R173,00-00-00,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,6242348,3639816
817,N002A,R173,00-00-01,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,9717723,5596144
818,N002A,R173,00-05-01,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,0,583
819,N002A,R173,00-00-00,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,6242348,3639816
820,N003,R185,00-00-01,DYCKMAN ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,12641326,269993
821,N003,R185,00-00-02,DYCKMAN ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,6946273,179809
822,N003,R185,00-00-01,DYCKMAN ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,12641326,269993
823,N003,R185,00-00-00,DYCKMAN ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,10763706,359873
824,N003,R185,00-00-02,DYCKMAN ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,6946273,179809
825,N003,R185,00-00-00,DYCKMAN ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,10763706,359873
826,N007A,R174,00-00-00,181 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,10075476,10689861
827,N007A,R174,00-00-01,181 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,14363287,8300189
828,N007A,R174,00-00-02,181 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,9624748,6384005
829,N007A,R174,00-00-00,181 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,10075476,10689861
830,N007A,R174,00-00-01,181 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,14363287,8300189
831,N007A,R174,00-00-02,181 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,9624748,6384005
832,N009,R174,01-00-00,181 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,10028477,3285693
833,N009,R174,01-00-01,181 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,7775040,6281654
834,N009,R174,01-00-02,181 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,9803158,16066290
835,N009,R174,01-00-01,181 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,7775040,6281654
836,N009,R174,01-00-02,181 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,9803158,16066290
837,N009,R174,01-00-00,181 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,10028477,3285693
838,N016A,R296,00-03-01,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,413295,2528070
839,N016A,R296,00-00-01,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,29384,20742
840,N016A,R296,00-03-00,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,393428,5733480
841,N016A,R296,00-00-02,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,9225595,1048638
842,N016A,R296,00-03-03,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,91247,27495
843,N016A,R296,00-00-01,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,29384,20742
844,N016A,R296,00-00-02,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,9225595,1048638
845,N016A,R296,00-03-01,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,413295,2528070
846,N016A,R296,00-03-00,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,393428,5733480
847,N016A,R296,00-00-03,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,41624,47702
848,N016A,R296,00-00-03,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,41624,47702
849,N016A,R296,00-00-00,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,8457454,609473
850,N016A,R296,00-00-00,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,8457454,609473
851,N016A,R296,00-03-03,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,91247,27495
852,N016A,R296,00-03-02,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,32316,26312
853,N016A,R296,00-03-02,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,32316,26312
854,N017,R331,00-00-00,155 ST,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,2278835,5191485
855,N017,R331,00-00-04,155 ST,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,5537712,1536358
856,N017,R331,00-00-03,155 ST,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,4068496,2281447
857,N017,R331,00-00-01,155 ST,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,1381211,1890404
858,N017,R331,00-00-04,155 ST,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,5537712,1536358
859,N017,R331,00-00-00,155 ST,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,2278835,5191485
860,N017,R331,00-00-03,155 ST,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,4068496,2281447
861,N017,R331,00-00-02,155 ST,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,2448192,2732474
862,N017,R331,00-00-02,155 ST,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,2448192,2732474
863,N017,R331,00-00-01,155 ST,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,1381211,1890404
864,N022,R332,02-06-00,135 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,68036922,16820587
865,N022,R332,02-06-01,135 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,3437566,383578
866,N022,R332,02-05-00,135 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,117440779,0
867,N022,R332,02-05-01,135 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,524288,11
868,N022,R332,02-06-00,135 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,68036922,16820587
869,N022,R332,02-05-01,135 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,524288,11
870,N022,R332,02-06-01,135 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,3437566,383578
871,N022,R332,02-05-00,135 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,117440779,0
872,N023,R332,01-00-00,135 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,2033615,2802146
873,N023,R332,01-00-00,135 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,2033615,2802146
874,N023,R332,01-00-02,135 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,1036908,3211513
875,N023,R332,01-00-01,135 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,148087,296331
876,N023,R332,01-00-01,135 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,148087,296331
877,N023,R332,01-06-00,135 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,692605,397180
878,N023,R332,01-00-02,135 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,1036908,3211513
879,N023,R332,01-06-00,135 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,692605,397180
880,N024,R332,00-00-02,135 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,6761266,1115171
881,N024,R332,00-00-02,135 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,6761266,1115171
882,N024,R332,00-00-01,135 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,4192610,1713755
883,N024,R332,00-00-00,135 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,2340046,4177992
884,N024,R332,00-00-00,135 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,2340046,4177992
885,N024,R332,00-00-01,135 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,4192610,1713755
886,N029,R333,01-00-00,116 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,168434869,168423674
887,N029,R333,01-00-00,116 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,168434869,168423674
888,N029,R333,01-00-01,116 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,185388912,218949888
889,N029,R333,01-00-02,116 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,1276344780,1625695321
890,N029,R333,01-00-01,116 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,185388912,218949888
891,N029,R333,01-00-02,116 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,1276344780,1625695321
892,N030,R333,00-00-01,116 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,6151060,3052413
893,N030,R333,00-00-02,116 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,1648604,375585
894,N030,R333,00-00-00,116 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,9414464,10047004
895,N030,R333,00-00-01,116 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,6151060,3052413
896,N030,R333,00-00-02,116 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,1648604,375585
897,N030,R333,00-00-00,116 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,9414464,10047004
898,N034,R334,01-00-00,CATHEDRAL PKWY,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,2002713,987050
899,N034,R334,01-00-00,CATHEDRAL PKWY,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,2002713,987050
900,N034,R334,01-00-01,CATHEDRAL PKWY,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,4290562,1284883
901,N034,R334,01-00-02,CATHEDRAL PKWY,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,67365364,134379895
902,N034,R334,01-00-01,CATHEDRAL PKWY,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,4290562,1284883
903,N034,R334,01-00-02,CATHEDRAL PKWY,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,67365364,134379895
904,N035,R334,00-00-00,CATHEDRAL PKWY,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,13481835,8484455
905,N035,R334,00-00-02,CATHEDRAL PKWY,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,45336,40148
906,N035,R334,00-00-02,CATHEDRAL PKWY,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,45336,40148
907,N035,R334,00-00-00,CATHEDRAL PKWY,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,13481835,8484455
908,N035,R334,00-00-01,CATHEDRAL PKWY,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,3645018,3347143
909,N035,R334,00-00-01,CATHEDRAL PKWY,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,3645018,3347143
910,N035,R334,00-00-03,CATHEDRAL PKWY,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,53044,33939
911,N035,R334,00-00-03,CATHEDRAL PKWY,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,53044,33939
912,N037,R314,00-00-02,103 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,4887898,8280683
913,N037,R314,00-00-01,103 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,10576401,5871166
914,N037,R314,00-00-00,103 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,13854684,11184033
915,N037,R314,00-00-02,103 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,4887898,8280683
916,N037,R314,00-00-00,103 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,13854684,11184033
917,N037,R314,00-00-01,103 ST,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,10576401,5871166
918,N044,R187,00-03-02,81 ST-MUSEUM,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,3845917,5999165
919,N044,R187,00-00-01,81 ST-MUSEUM,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,16818243,3233028
920,N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,7546591,2053199
921,N044,R187,00-00-00,81 ST-MUSEUM,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,7546591,2053199
922,N044,R187,00-03-02,81 ST-MUSEUM,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,3845917,5999165
923,N044,R187,00-03-01,81 ST-MUSEUM,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,37932,67474
924,N044,R187,00-00-01,81 ST-MUSEUM,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,16818243,3233028
925,N044,R187,00-03-00,81 ST-MUSEUM,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,8616231,13676054
926,N044,R187,00-03-00,81 ST-MUSEUM,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,8616231,13676054
927,N044,R187,00-03-01,81 ST-MUSEUM,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,37932,67474
928,N045,R187,01-06-01,81 ST-MUSEUM,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,2108851,346035
929,N045,R187,01-06-01,81 ST-MUSEUM,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,2108851,346035
930,N045,R187,01-06-00,81 ST-MUSEUM,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,2190417,6738071
931,N045,R187,01-06-00,81 ST-MUSEUM,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,2190417,6738071
932,N045,R187,01-00-00,81 ST-MUSEUM,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,5104566,6537947
933,N045,R187,01-00-02,81 ST-MUSEUM,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,4132847,946047
934,N045,R187,01-00-00,81 ST-MUSEUM,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,5104566,6537947
935,N045,R187,01-00-01,81 ST-MUSEUM,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,5466159,2339128
936,N045,R187,01-00-01,81 ST-MUSEUM,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,5466159,2339128
937,N045,R187,01-00-02,81 ST-MUSEUM,BC,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,4132847,946047
938,N078,R175,01-03-00,14 ST,ACEL,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,2129553321,1156053797
939,N078,R175,01-00-02,14 ST,ACEL,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,8049944,10032498
940,N078,R175,01-06-02,14 ST,ACEL,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,102202213,1244434
941,N078,R175,01-00-01,14 ST,ACEL,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,1013282,1707029
942,N078,R175,01-06-01,14 ST,ACEL,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,1636083,1898921
943,N078,R175,01-00-01,14 ST,ACEL,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,1013282,1707029
944,N078,R175,01-06-00,14 ST,ACEL,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,3580967,1746003
945,N078,R175,01-06-03,14 ST,ACEL,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,122808409,1552199
946,N078,R175,01-03-02,14 ST,ACEL,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,6860896,3763056
947,N078,R175,01-03-02,14 ST,ACEL,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,6860896,3763056
948,N078,R175,01-06-02,14 ST,ACEL,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,102202213,1244434
949,N078,R175,01-03-01,14 ST,ACEL,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,13021391,15292134
950,N078,R175,01-03-00,14 ST,ACEL,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,2129553321,1156053797
951,N078,R175,01-00-00,14 ST,ACEL,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,6244831,8080590
952,N078,R175,01-06-01,14 ST,ACEL,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,1636083,1898921
953,N078,R175,01-06-03,14 ST,ACEL,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,122808409,1552199
954,N078,R175,01-00-00,14 ST,ACEL,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,6244831,8080590
955,N078,R175,01-06-00,14 ST,ACEL,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,3580967,1746003
956,N078,R175,01-00-02,14 ST,ACEL,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,8049944,10032498
957,N078,R175,01-03-01,14 ST,ACEL,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,13021391,15292134
958,N080,R138,00-06-01,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,1017974,991595
959,N080,R138,00-00-00,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,1560878,4292959
960,N080,R138,00-00-01,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,16925240,10713008
961,N080,R138,00-00-00,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,1560878,4292959
962,N080,R138,00-06-00,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,8248982,12071813
963,N080,R138,00-00-02,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,2362585,699891
964,N080,R138,00-00-01,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,16925240,10713008
965,N080,R138,00-03-00,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,7790453,655462
966,N080,R138,00-00-02,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,2362585,699891
967,N080,R138,00-03-00,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,7790453,655462
968,N080,R138,00-06-01,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,1017974,991595
969,N080,R138,00-06-00,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,8248982,12071813
970,N080,R138,00-03-01,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,1432503,75885
971,N080,R138,00-03-01,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,1432503,75885
972,N083,R138,01-03-00,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,13352507,11678075
973,N083,R138,01-05-00,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,197137,0
974,N083,R138,01-06-01,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,20792203,5731823
975,N083,R138,01-02-00,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,252928,326218
976,N083,R138,01-00-01,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,5131123,15288975
977,N083,R138,01-05-01,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,117440512,302
978,N083,R138,01-05-00,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,197137,0
979,N083,R138,01-03-02,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,21437993,10544869
980,N083,R138,01-00-01,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,5131123,15288975
981,N083,R138,01-06-00,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,11987829,13189620
982,N083,R138,01-06-01,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,20792203,5731823
983,N083,R138,01-02-01,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,1303858,829406
984,N083,R138,01-05-01,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,117440512,302
985,N083,R138,01-02-01,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,1303858,829406
986,N083,R138,01-06-00,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,11987829,13189620
987,N083,R138,01-02-02,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,541934,216303
988,N083,R138,01-02-00,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,252928,326218
989,N083,R138,01-03-02,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,21437993,10544869
990,N083,R138,01-02-02,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,541934,216303
991,N083,R138,01-03-01,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,661338,458771
992,N083,R138,01-00-00,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,8216635,23661544
993,N083,R138,01-03-00,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,13352507,11678075
994,N083,R138,01-00-00,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,8216635,23661544
995,N083,R138,01-03-01,W 4 ST-WASH SQ,ABCDEFM,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,661338,458771
996,N095,R014,00-03-04,FULTON ST,ACJZ2345,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,4616586,781830
997,N095,R014,00-03-03,FULTON ST,ACJZ2345,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,4511395,456226
998,N095,R014,00-05-00,FULTON ST,ACJZ2345,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,13983,0
999,N095,R014,00-03-07,FULTON ST,ACJZ2345,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,1175651,743821
